timestamp
2020-05-14 15:42:04.002981
2020-05-14 15:44:20.207921
2020-05-14 15:44:31.496690
2020-05-14 15:45:27.561290
2020-05-14 15:45:29.392225
2020-05-14 15:45:34.603077
2020-05-14 15:45:36.402532
2020-05-14 15:45:39.744081
2020-05-14 15:45:55.941970
2020-05-14 15:45:59.414621
2020-05-14 15:46:07.695250
2020-05-14 15:50:11.961483
2020-05-14 15:50:51.715993
2020-05-14 15:54:47.778609
2020-05-14 15:55:04.851942
2020-05-14 15:55:26.997564
2020-05-14 15:55:38.715502
2020-05-14 15:56:57.200649
2020-05-14 15:57:09.268389
2020-05-14 15:57:24.345650
2020-05-14 15:57:44.744371
2020-05-14 15:58:00.265755
2020-05-14 15:58:08.901525
2020-05-14 15:58:48.966172
2020-05-14 15:58:58.991739
2020-05-14 15:59:06.123316
2020-05-14 15:59:22.381999
2020-05-14 16:00:17.908319
2020-05-14 16:00:26.707098
2020-05-14 16:00:38.393610
2020-05-14 16:01:02.394365
2020-05-14 16:01:54.041933
2020-05-14 16:02:02.655781
2020-05-14 16:03:07.149487
2020-05-14 16:03:17.176932
2020-05-14 16:05:39.113075
2020-05-14 16:05:48.603660
2020-05-14 16:08:09.008837
2020-05-14 16:08:18.430929
2020-05-14 16:09:53.202713
2020-05-14 16:10:03.403853
2020-05-14 16:10:22.588042
2020-05-14 16:10:57.178931
2020-05-14 16:11:00.491523
2020-05-14 16:11:05.588049
2020-05-14 16:11:50.410624
2020-05-14 16:12:04.079125
2020-05-14 16:15:12.547492
2020-05-14 16:15:25.417769
2020-05-14 16:17:06.682574
2020-05-14 16:17:16.668255
2020-05-14 16:17:17.120059
2020-05-14 16:17:23.360898
2020-05-14 16:17:28.945957
2020-05-14 16:17:52.353324
2020-05-14 16:18:00.528528
2020-05-14 16:18:19.338326
2020-05-14 16:18:29.087826
2020-05-14 16:18:44.379398
2020-05-14 16:21:23.352359
2020-05-14 16:21:49.918859
2020-05-14 16:21:51.341064
2020-05-14 16:21:59.252376
2020-05-14 16:22:18.449053
2020-05-14 16:22:28.181858
2020-05-14 16:23:11.375200
2020-05-14 16:23:35.953700
2020-05-14 16:26:05.955300
2020-05-14 16:26:15.442575
2020-05-14 16:26:57.965935
2020-05-14 16:27:15.756541
2020-05-14 16:28:15.796704
2020-05-14 16:28:25.881093
2020-05-14 16:29:27.314910
2020-05-14 16:29:35.640976
2020-05-14 16:30:22.783884
2020-05-14 16:30:33.503200
2020-05-14 16:32:06.858057
2020-05-14 16:32:16.167175
2020-05-14 16:32:16.475301
2020-05-14 16:32:28.263937
2020-05-14 16:32:46.077732
2020-05-14 16:32:56.594356
2020-05-14 16:35:11.096967
2020-05-14 16:35:20.405111
2020-05-14 16:35:20.808824
2020-05-14 16:35:28.910360
2020-05-14 16:35:37.272347
2020-05-14 16:35:44.993139
2020-05-14 16:36:08.078955
2020-05-14 16:36:25.493999
2020-05-14 16:36:40.446787
2020-05-14 16:36:49.619060
2020-05-14 16:38:06.453174
2020-05-14 16:38:15.824592
2020-05-14 16:38:17.663424
2020-05-14 16:38:33.991724
2020-05-14 16:38:41.109105
2020-05-14 16:39:05.459884
2020-05-14 16:39:24.607388
2020-05-14 16:39:33.720851
2020-05-14 16:39:56.767352
2020-05-14 16:40:13.415452
2020-05-14 16:40:21.986430
2020-05-14 16:40:25.430509
2020-05-14 16:40:30.128431
2020-05-14 16:40:42.128351
2020-05-14 16:41:03.916147
2020-05-14 16:41:07.317832
2020-05-14 16:41:14.904498
2020-05-14 16:41:32.663486
2020-05-14 16:42:23.679362
2020-05-14 16:42:48.998712
2020-05-14 16:43:50.798311
2020-05-14 16:44:14.774502
2020-05-14 16:47:17.652826
2020-05-14 16:47:26.232460
2020-05-14 16:50:16.330809
2020-05-14 16:50:26.227178
2020-05-14 16:52:31.263314
2020-05-14 16:52:48.472181
2020-05-14 16:54:08.669931
2020-05-14 16:54:38.805360
2020-05-14 16:56:12.157527
2020-05-14 16:56:30.893019
2020-05-14 16:58:14.167670
2020-05-14 16:58:17.603614
2020-05-14 16:58:23.945857
2020-05-14 16:58:40.826982
2020-05-14 16:58:52.667633
2020-05-14 16:59:17.155280
2020-05-14 16:59:55.567903
2020-05-14 17:00:05.140630
2020-05-14 17:00:05.614392
2020-05-14 17:00:15.689340
2020-05-14 17:00:44.416697
2020-05-14 17:00:54.558300
2020-05-14 17:01:12.052884
2020-05-14 17:01:22.067919
2020-05-14 17:02:24.666044
2020-05-14 17:02:34.617198
2020-05-14 17:05:38.998004
2020-05-14 17:05:48.269026
2020-05-14 17:05:58.148498
2020-05-14 17:06:04.081476
2020-05-14 17:06:23.220940
2020-05-14 17:06:34.584398
2020-05-14 17:08:19.626579
2020-05-14 17:08:22.091979
2020-05-14 17:08:34.533430
2020-05-14 17:08:35.404990
2020-05-14 17:11:00.990947
2020-05-14 17:11:10.723490
2020-05-14 17:11:18.107153
2020-05-14 17:11:28.194212
2020-05-14 17:11:38.521042
2020-05-14 17:12:03.622658
2020-05-14 17:13:59.452698
2020-05-14 17:14:15.260305
2020-05-14 17:17:23.239175
2020-05-14 17:17:47.976466
2020-05-14 17:18:03.810293
2020-05-14 17:18:13.712512
2020-05-14 17:19:07.688865
2020-05-14 17:19:31.775135
2020-05-14 17:26:56.326445
2020-05-14 17:27:16.636508
2020-05-14 17:27:33.141204
2020-05-14 17:28:14.657886
2020-05-14 17:30:45.001034
2020-05-14 17:31:01.840260
2020-05-14 17:33:26.520930
2020-05-14 17:33:50.386859
2020-05-14 17:34:50.778611
2020-05-14 17:34:54.024720
2020-05-14 17:35:07.975895
2020-05-14 17:35:25.026664
2020-05-14 17:36:49.406529
2020-05-14 17:37:05.628103
2020-05-14 17:38:47.602883
2020-05-14 17:39:04.661478
2020-05-14 17:39:32.978458
2020-05-14 17:39:44.800981
2020-05-14 17:39:50.494199
2020-05-14 17:40:47.781946
2020-05-14 17:45:47.843473
2020-05-14 17:46:33.023619
2020-05-14 17:46:53.283929
2020-05-14 17:46:54.469822
2020-05-14 18:17:40.702024
2020-05-14 18:26:10.569400
2020-05-14 18:34:37.356416
2020-05-14 18:35:07.398427
2020-05-14 18:35:24.044641
2020-05-14 18:35:50.701575
2020-05-14 18:36:32.105336
2020-05-14 18:36:50.544219
2020-05-14 18:39:14.970678
2020-05-14 18:39:32.041482
2020-05-14 18:41:54.034528
2020-05-14 18:42:19.201078
2020-05-14 18:44:11.383837
2020-05-14 18:44:44.929302
2020-05-14 18:59:09.946636
2020-05-14 18:59:41.905953
2020-05-14 19:00:59.327114
2020-05-14 19:04:18.858350
2020-05-14 19:04:20.601283
2020-05-14 19:04:22.276869
2020-05-14 19:04:22.526674
2020-05-14 19:08:54.397955
2020-05-14 19:09:11.194077
2020-05-14 19:09:59.511954
2020-05-14 19:10:47.090903
2020-05-14 19:11:53.580075
2020-05-14 19:12:39.645370
2020-05-14 19:12:39.815360
2020-05-14 19:13:23.566800
2020-05-14 19:13:52.932662
2020-05-14 19:14:37.976804
2020-05-14 19:16:49.046150
2020-05-14 19:17:06.327009
2020-05-14 19:22:14.164927
2020-05-14 19:22:37.417372
2020-05-14 19:24:22.588157
2020-05-14 19:25:12.273989
2020-05-14 19:26:01.789138
2020-05-14 19:26:23.137432
2020-05-14 19:29:05.837642
2020-05-14 19:29:27.520559
2020-05-14 19:32:34.143544
2020-05-14 19:32:49.311820
2020-05-14 19:32:51.744632
2020-05-14 19:33:08.055522
2020-05-14 19:43:22.175013
2020-05-14 19:43:42.578339
2020-05-14 19:45:48.956326
2020-05-14 19:46:08.387188
2020-05-14 19:46:40.149287
2020-05-14 19:46:52.577130
2020-05-14 19:48:36.239269
2020-05-14 19:49:16.268446
2020-05-14 19:51:40.331979
2020-05-14 19:52:16.608113
2020-05-14 19:55:39.332406
2020-05-14 19:56:17.112689
2020-05-14 19:58:39.374762
2020-05-14 19:59:09.034130
2020-05-14 19:59:51.898964
2020-05-14 19:59:51.993274
2020-05-14 19:59:57.034796
2020-05-14 19:59:57.111458
2020-05-14 20:01:59.531502
2020-05-14 20:02:06.485680
2020-05-14 20:02:18.075037
2020-05-14 20:02:25.754872
2020-05-14 20:03:19.278496
2020-05-14 20:03:19.389503
2020-05-14 20:03:43.905838
2020-05-14 20:04:04.075211
2020-05-14 20:08:19.807379
2020-05-14 20:08:39.802748
2020-05-14 20:11:24.486875
2020-05-14 20:11:43.058727
2020-05-14 20:13:57.734162
2020-05-14 20:13:57.830437
2020-05-14 20:14:09.858993
2020-05-14 20:14:25.295715
2020-05-14 20:16:48.181576
2020-05-14 20:21:19.856179
2020-05-14 20:21:55.018686
2020-05-14 20:22:12.183367
2020-05-14 20:22:12.285110
2020-05-14 20:22:16.824542
2020-05-14 20:22:33.634928
2020-05-14 20:24:41.470596
2020-05-14 20:26:12.664896
2020-05-14 20:26:23.311372
2020-05-14 20:29:33.768023
2020-05-14 20:30:29.326761
2020-05-14 20:30:41.756644
2020-05-14 20:30:41.874950
2020-05-14 20:31:46.081806
2020-05-14 20:31:46.169658
2020-05-14 20:32:11.174957
2020-05-14 20:32:11.259947
2020-05-14 20:56:08.898880
2020-05-14 20:58:02.177815
2020-05-14 20:58:02.313690
2020-05-14 20:58:46.172529
2020-05-14 20:58:46.322457
2020-05-14 20:59:14.235344
2020-05-14 21:00:05.613003
2020-05-14 21:00:16.494769
2020-05-14 21:00:17.120721
2020-05-14 21:00:24.222992
2020-05-14 21:01:27.744657
2020-05-14 21:03:03.071665
2020-05-14 21:03:54.355057
2020-05-14 21:03:57.725802
2020-05-14 21:04:41.116375
2020-05-14 21:04:44.446523
2020-05-14 21:04:51.445946
2020-05-14 21:05:01.138161
2020-05-14 21:05:02.139323
2020-05-14 21:05:07.260045
2020-05-14 21:05:18.746150
2020-05-14 21:05:33.285202
2020-05-14 21:05:43.828720
2020-05-14 21:06:34.287614
2020-05-14 21:06:40.287386
2020-05-14 21:06:49.091173
2020-05-14 21:06:53.834076
2020-05-14 21:07:07.267622
2020-05-14 21:07:16.289928
2020-05-14 21:08:11.066226
2020-05-14 21:08:15.434237
2020-05-14 21:10:09.914227
2020-05-14 21:10:14.867603
2020-05-14 21:10:29.678188
2020-05-14 21:10:46.499768
2020-05-14 21:11:11.311031
2020-05-14 21:11:38.212546
2020-05-14 21:11:38.400785
2020-05-14 21:11:50.335228
2020-05-14 21:12:01.471120
2020-05-14 21:12:12.997035
2020-05-14 21:12:17.314337
2020-05-14 21:12:41.927278
2020-05-14 21:12:48.548764
2020-05-14 21:12:49.812670
2020-05-14 21:12:53.826420
2020-05-14 21:12:57.021243
2020-05-14 21:13:07.068408
2020-05-14 21:13:13.640475
2020-05-14 21:13:20.537441
2020-05-14 21:13:26.524981
2020-05-14 21:13:35.495306
2020-05-14 21:13:45.254997
2020-05-14 21:13:57.463192
2020-05-14 21:13:57.795593
2020-05-14 21:14:06.446072
2020-05-14 21:14:09.228841
2020-05-14 21:14:14.077725
2020-05-14 21:14:21.034018
2020-05-14 21:14:28.964741
2020-05-14 21:14:30.041003
2020-05-14 21:14:34.691633
2020-05-14 21:14:42.357100
2020-05-14 21:14:52.826371
2020-05-14 21:15:05.612586
2020-05-14 21:15:07.427683
2020-05-14 21:15:08.710338
2020-05-14 21:15:17.580667
2020-05-14 21:15:33.132260
2020-05-14 21:15:49.794754
2020-05-14 21:15:54.229520
2020-05-14 21:15:54.477930
2020-05-14 21:16:10.485485
2020-05-14 21:16:46.864625
2020-05-14 21:16:54.174026
2020-05-14 21:18:01.214710
2020-05-14 21:18:08.157634
2020-05-14 21:19:27.038019
2020-05-14 21:19:43.073940
2020-05-14 21:19:52.537875
2020-05-14 21:19:59.794116
2020-05-14 21:20:56.176462
2020-05-14 21:21:00.651643
2020-05-14 21:21:06.120624
2020-05-14 21:21:15.719557
2020-05-14 21:22:56.332451
2020-05-14 21:23:00.570667
2020-05-14 21:23:31.379004
2020-05-14 21:23:38.421024
2020-05-14 21:25:24.719028
2020-05-14 21:25:31.398195
2020-05-14 21:27:53.218924
2020-05-14 21:27:57.786952
2020-05-14 21:28:07.715943
2020-05-14 21:28:15.259720
2020-05-14 21:30:09.919601
2020-05-14 21:30:16.603135
2020-05-14 21:32:23.523948
2020-05-14 21:32:30.257251
2020-05-14 21:38:49.540261
2020-05-14 21:38:56.642229
2020-05-14 21:40:13.032870
2020-05-14 21:40:19.973845
2020-05-14 21:41:13.990339
2020-05-14 21:41:35.758575
2020-05-14 21:42:22.430854
2020-05-14 21:42:30.250427
2020-05-14 21:47:29.108731
2020-05-14 21:47:36.662961
2020-05-14 21:52:57.300954
2020-05-14 21:53:04.357805
2020-05-14 21:53:20.587215
2020-05-14 21:53:24.665307
2020-05-14 21:57:01.135636
2020-05-14 21:57:07.957835
2020-05-14 22:03:06.116868
2020-05-14 22:03:13.169997
2020-05-14 22:19:13.264499
2020-05-14 22:19:38.776407
2020-05-14 22:38:02.053751
2020-05-14 22:38:19.364506
2020-05-14 22:38:33.714310
2020-05-14 22:38:48.163517
2020-05-15 10:22:09.304776
2020-05-15 10:22:23.177061
2020-05-15 10:22:39.698523
2020-05-15 10:22:46.248162
2020-05-15 10:23:03.876805
2020-05-15 10:23:18.043212
2020-05-15 10:37:52.037434
2020-05-15 10:38:14.430013
2020-05-15 10:51:59.579276
2020-05-15 10:52:23.922331
2020-05-16 17:56:15.755553
2020-05-16 17:57:48.867254
2020-05-16 17:57:49.126243
2020-05-16 20:01:07.900727
2020-05-17 09:03:29.037655
2020-05-17 09:56:40.480319
2020-05-17 15:09:45.514508
2020-05-17 15:10:46.665713
2020-05-17 15:10:46.863090
2020-05-17 15:19:06.035366
2020-05-17 15:19:06.219999
2020-05-17 15:25:30.102528
2020-05-17 15:25:30.293421
2020-05-17 15:48:51.706217
2020-05-17 15:48:51.878823
2020-05-17 16:26:35.268534
2020-05-17 17:08:48.257050
2020-05-17 17:10:38.652473
2020-05-17 17:10:38.767754
2020-05-17 18:47:30.533305
2020-05-17 18:55:39.301364
2020-05-17 18:55:39.506728
2020-05-17 19:10:53.327836
2020-05-17 19:10:53.579773
2020-05-17 19:17:39.746640
2020-05-17 19:17:39.910804
2020-05-17 19:38:57.171555
2020-05-17 19:38:57.390594
2020-05-17 19:42:54.547080
2020-05-17 19:42:54.711762
2020-05-17 20:14:07.722742
2020-05-17 20:25:18.323894
2020-05-17 21:44:28.422740
2020-05-17 21:44:28.688602
2020-05-17 21:44:54.894830
2020-05-17 21:44:55.091738
2020-05-17 21:52:06.626990
2020-05-17 21:52:06.820190
2020-05-17 21:54:19.781261
2020-05-17 21:54:19.899039
2020-05-17 21:54:34.519364
2020-05-17 21:54:34.680179
2020-05-17 21:56:09.418803
2020-05-17 21:56:09.616136
2020-05-17 22:15:25.204382
2020-05-17 22:15:25.356472
2020-05-17 22:23:05.547662
2020-05-17 22:23:05.744415
2020-05-17 22:23:11.078664
2020-05-17 22:23:11.220412
2020-05-17 22:25:15.051189
2020-05-17 22:25:15.204164
2020-05-18 16:36:11.611686
2020-05-18 17:07:47.988807
2020-05-18 17:36:11.688502
2020-05-19 08:40:13.532169
2020-05-19 08:40:28.258054
2020-05-19 08:41:51.082304
2020-05-19 08:42:50.851878
2020-05-19 08:53:34.759865
2020-05-19 08:53:34.928324
2020-05-19 08:55:44.716624
2020-05-19 08:55:44.911180
2020-05-19 09:00:03.234450
2020-05-19 09:00:03.498867
2020-05-19 09:00:24.831639
2020-05-19 09:07:15.767802
2020-05-19 10:25:54.121465
2020-05-19 11:36:53.682421
2020-05-19 11:36:53.876317
2020-05-19 11:39:28.885637
2020-05-19 11:39:48.838829
2020-05-19 11:39:48.991823
2020-05-19 11:41:57.178328
2020-05-19 11:41:57.375917
2020-05-19 14:22:58.154732
2020-05-19 14:25:31.335383
2020-05-19 14:25:31.498593
2020-05-19 14:27:44.500828
2020-05-19 14:27:44.689160
2020-05-19 14:45:03.908268
2020-05-19 14:47:48.853005
2020-05-19 14:47:48.971975
2020-05-19 14:57:55.395950
2020-05-19 14:57:55.600572
2020-05-19 17:53:15.088248
2020-05-19 18:00:31.398849
2020-05-19 18:00:31.607942
2020-05-19 19:30:14.644328
2020-05-20 07:37:31.175817
2020-05-20 07:51:00.586442
2020-05-20 07:51:00.791665
2020-05-20 08:02:47.688123
2020-05-20 08:02:47.902849
2020-05-20 08:05:39.003196
2020-05-20 08:05:39.208746
2020-05-20 12:23:37.289724
2020-05-20 14:02:26.512032
2020-05-20 14:10:15.977802
2020-05-20 14:10:16.192640
2020-05-20 14:43:11.314753
2020-05-20 14:43:11.496256
2020-05-20 14:50:07.609937
2020-05-20 14:52:56.810256
2020-05-20 14:52:56.991986
2020-05-20 15:07:50.582823
2020-05-20 15:07:50.815133
2020-05-20 20:42:44.423160
2020-05-20 21:56:16.839154
2020-05-20 21:56:17.041755
2020-05-20 22:46:05.066881
2020-05-20 22:46:05.413378
2020-05-20 22:57:55.422643
2020-05-20 22:57:55.717688
2020-05-20 23:05:37.742597
2020-05-20 23:16:18.870634
2020-05-20 23:16:19.056111
2020-05-21 08:34:10.517205
2020-05-21 13:27:06.705881
2020-05-21 13:31:05.754396
2020-05-21 13:31:05.857070
2020-05-21 13:31:09.210475
2020-05-21 13:31:09.301661
2020-05-21 14:29:15.709568
2020-05-21 14:35:07.572381
2020-05-21 14:35:07.981893
2020-05-21 14:39:57.255019
2020-05-21 14:39:57.378760
2020-05-21 14:40:17.914163
2020-05-21 14:40:18.445729
2020-05-21 14:44:32.816721
2020-05-21 14:44:32.921156
2020-05-21 14:46:31.002434
2020-05-21 14:46:31.083049
2020-05-21 15:21:31.567615
2020-05-21 15:30:38.649101
2020-05-21 15:30:38.749706
2020-05-21 15:30:46.373856
2020-05-21 15:30:46.464337
2020-05-21 15:31:51.424850
2020-05-21 15:31:51.546593
2020-05-21 16:02:38.430259
2020-05-21 16:02:38.595345
2020-05-21 16:02:55.582899
2020-05-21 16:02:55.664839
2020-05-21 17:39:17.783615
2020-05-21 18:10:40.712975
2020-05-21 18:10:40.845772
2020-05-21 19:28:53.674011
2020-05-21 19:28:53.782587
2020-05-21 19:29:06.329474
2020-05-21 19:29:06.434968
2020-05-21 19:31:10.898869
2020-05-21 19:31:11.012936
2020-05-21 19:39:02.840347
2020-05-21 19:39:03.006336
2020-05-21 20:01:48.825686
2020-05-21 20:01:48.959966
2020-05-21 20:18:54.371928
2020-05-21 20:18:54.487900
2020-05-21 20:19:06.766073
2020-05-21 20:19:06.872761
2020-05-21 20:22:41.785725
2020-05-21 20:22:41.877806
2020-05-21 20:37:00.129678
2020-05-21 20:37:00.290491
